wid,startTime,train_height,feedback,bonus,completed
w1dc6405,Sat Nov 28 2020 18:29:22 GMT-0500 (Eastern Standard Time),3,action,0.0,True
w0715971,Sat Nov 28 2020 18:37:55 GMT-0500 (Eastern Standard Time),3,action,0.0,True
w1aaea35,Sat Nov 28 2020 18:20:24 GMT-0500 (Eastern Standard Time),3,action,0.0,True
wd6eb451,Sat Nov 28 2020 15:28:59 GMT-0800 (Pacific Standard Time),3,none,0.0,True
w1fb90e3,Sat Nov 28 2020 18:39:50 GMT-0500 (Eastern Standard Time),3,action,0.0,True
w19ca3d2,Sat Nov 28 2020 20:04:54 GMT-0500 (Eastern Standard Time),3,none,0.0,True
w85ff636,Sat Nov 28 2020 15:31:39 GMT-0800 (Pacific Standard Time),3,none,0.0,True
w5fe6f6f,Sat Nov 28 2020 18:18:28 GMT-0500 (Eastern Standard Time),3,meta,0.0,True
w37073cc,Sat Nov 28 2020 18:15:36 GMT-0500 (Eastern Standard Time),3,none,0.0,True
we7a5c63,Sat Nov 28 2020 18:29:57 GMT-0500 (Eastern Standard Time),3,meta,0.0,True
w6e490e7,Sat Nov 28 2020 16:45:53 GMT-0800 (Pacific Standard Time),3,meta,0.0,False
w50241f3,Sat Nov 28 2020 19:57:12 GMT-0500 (Eastern Standard Time),3,action,0.0,True
